3.892	-9.42539e-05
3.896	-9.80368e-05
3.9	-0.000101903
3.904	-0.000105851
3.908	-0.000109879
3.912	-0.000113984
3.916	-0.000118164
3.92	-0.000122418
3.924	-0.000126741
3.928	-0.000131132
3.932	-0.000135587
3.936	-0.000140102
3.94	-0.000144674
3.944	-0.000149299
3.948	-0.000153974
3.952	-0.000158693
3.956	-0.000163453
3.96	-0.000168248
3.964	-0.000173074
3.968	-0.000177926
3.972	-0.000182799
3.976	-0.000187687
3.98	-0.000192584
3.984	-0.000197485
3.988	-0.000202384
3.992	-0.000207274
3.996	-0.00021215
4	-0.000217005
4.004	-0.000221833
4.008	-0.000226627
4.012	-0.00023138
4.016	-0.000236086
4.02	-0.000240738
4.024	-0.000245329
4.028	-0.000249852
4.032	-0.000254301
4.036	-0.000258669
4.04	-0.000262948
4.044	-0.000267132
4.048	-0.000271214
4.052	-0.000275188
4.056	-0.000279048
4.06	-0.000282785
4.064	-0.000286396
4.068	-0.000289872
4.072	-0.000293209
4.076	-0.0002964
4.08	-0.00029944
4.084	-0.000302323
4.088	-0.000305045
4.092	-0.000307601
4.096	-0.000309985
4.1	-0.000312194
4.104	-0.000314223
4.108	-0.000316069
4.112	-0.000317729
4.116	-0.000319199
4.12	-0.000320477
4.124	-0.000321559
4.128	-0.000322445
4.132	-0.000323133
4.136	-0.00032362
4.14	-0.000323907
4.144	-0.000323993
4.148	-0.000323878
4.152	-0.000323561
4.156	-0.000323044
4.16	-0.000322327
4.164	-0.000321412
4.168	-0.0003203
4.172	-0.000318994
4.176	-0.000317496
4.18	-0.000315808
4.184	-0.000313935
4.188	-0.000311879
4.192	-0.000309644
4.196	-0.000307234
4.2	-0.000304654
4.204	-0.000301908
4.208	-0.000299001
4.212	-0.000295938
4.216	-0.000292725
4.22	-0.000289367
4.224	-0.000285871
4.228	-0.000282241
4.232	-0.000278485
4.236	-0.000274608
4.24	-0.000270618
4.244	-0.00026652
4.248	-0.000262321
4.252	-0.000258029
4.256	-0.000253649
4.26	-0.000249189
4.264	-0.000244655
4.268	-0.000240054
4.272	-0.000235394
4.276	-0.000230681
4.28	-0.000225921
4.284	-0.000221122
4.288	-0.00021629
4.292	-0.000211431
4.296	-0.000206553
4.3	-0.00020166
4.304	-0.000196761
4.308	-0.00019186
4.312	-0.000186964
4.316	-0.000182078
4.32	-0.000177208
4.324	-0.00017236
4.328	-0.000167538
4.332	-0.000162747
4.336	-0.000157993
4.34	-0.00015328
4.344	-0.000148613
4.348	-0.000143995
4.352	-0.000139431
4.356	-0.000134925
4.36	-0.000130479
4.364	-0.000126098
4.368	-0.000121785
4.372	-0.000117542
4.376	-0.000113373
4.38	-0.000109279
4.384	-0.000105263
4.388	-0.000101327
4.392	-9.74726e-05
4.396	-9.37021e-05
4.4	-9.00166e-05
4.404	-8.64174e-05
4.408	-8.29055e-05
4.412	-7.94818e-05
4.416	-7.6147e-05
4.42	-7.29017e-05
4.424	-6.97461e-05
4.428	-6.66807e-05
4.432	-6.37052e-05
4.436	-6.08197e-05
4.44	-5.80239e-05
4.444	-5.53174e-05
4.448	-5.26997e-05
4.452	-5.01702e-05
4.456	-4.7728e-05
4.46	-4.53724e-05
4.464	-4.31022e-05
4.468	-4.09165e-05
4.472	-3.88141e-05
4.476	-3.67938e-05
4.48	-3.48541e-05
4.484	-3.29937e-05
4.488	-3.12111e-05
4.492	-2.95048e-05
4.496	-2.78731e-05
4.5	-2.63145e-05
4.504	-2.48273e-05
4.508	-2.34096e-05
4.512	-2.20599e-05
4.516	-2.07762e-05
4.52	-1.95567e-05
4.524	-1.83996e-05
4.528	-1.73032e-05
4.532	-1.62654e-05
4.536	-1.52844e-05
4.54	-1.43584e-05
4.544	-1.34854e-05
4.548	-1.26636e-05
4.552	-1.18912e-05
4.556	-1.11662e-05
4.56	-1.04869e-05
4.564	-9.8513e-06
4.568	-9.25773e-06
4.572	-8.70435e-06
4.576	-8.1894e-06
4.58	-7.71113e-06
4.584	-7.26784e-06
4.588	-6.85782e-06
4.592	-6.47943e-06
4.596	-6.13105e-06
4.6	-5.81107e-06
4.604	-5.51797e-06
4.608	-5.2502e-06
